Protocol,Market,Token,Total Supply,Total Borrows,Supply APY,Borrow APY
Save,Main Pool,USDC,61.33m,49.36m,6.17%,9.75%
Save,JLP Pool,USDC,3.11m,2.64m,10.24%,15.46%
Save,JLP/SOL/USDC Pool,USDC,2.82m,2.22m,11.71%,19.47%
Save,Turbo SOL Pool,USDC,4.12m,1.62m,1.91%,6.18%
Marginfi,Global Pool,USDC,82.81m,53.10m,4.96%,9.95%
Kamino,Main Market,USDC,206.07m,174.35m,5.57%,8.46%
Kamino,JLP Market,USDC,325.32m,283.02m,7.20%,13.88%
Kamino,Altcoins Market,USDC,8.64m,5.46m,6.47%,13.19%
Drift,USDC,USDC,273.55m,154.45m,6.76%,12.10%
Drift,USDC-1,USDC,2.57m,2.06m,14.32%,19.81%
